FIPS,Mean Elevation
34017980100,2.208384024
34025990000,0.837444253
36005031900,18.4363651
36047001800,1.67042
36047015400,8.224192806
36047990100,0
36061000100,-0.196085558
36061000500,3.340815208
36061029700,12.07060825
36061031900,2.523487705
36081091602,2.547190607
36081990100,0
36085015400,2.288076839
36119982000,19.33146101
34003002100,81.70393489
34003016000,60.83752838
34003055100,67.0546641
34017010800,2.665262799
34017011400,5.821322533
34017011500,1.371679329
34023003401,4.122700024
34023003600,3.267219794
34023005000,4.423491082
34023007402,14.70002516
34023007500,10.09731789
34023007600,17.95592759
34023008001,6.048083724
34023009100,4.387698897
34025800100,11.63606376
34025800200,23.21980986
34025800400,17.55728064
34025800500,2.563415046
34025800601,1.956911219
34025801600,2.693529945
34025801700,2.09709909
34025801800,2.193211545
34025801900,4.95125978
34025802500,5.710357664
34025812100,1.566841008
34039030500,4.620577731
34039035400,3.874733701
36001000100,10.17653051
36001013100,6.746185218
36001013400,9.42515189
36001013602,26.1713783
36001014401,162.9888508
36021000500,45.71370166
36021000600,33.74929296
36021001100,50.10649029
36021001900,60.44794927
36021002000,48.13491725
36027060202,133.9059406
36027070201,47.06373904
36027140500,30.06641603
36027140602,14.5889484
36027140801,35.20976608
36027190301,35.85533629
36027210201,26.15841188
36039080100,145.9291568
36039080600,104.6150909
36039080700,30.63012311
36039080900,66.95440536
36047004400,11.03652012
36047004600,11.77254779
36047016800,5.994015875
36047033600,2.468745707
36071010102,123.1128186
36071010200,68.79153063
36071012700,48.62450463
36071012800,18.08035848
36071012900,42.12212058
36071013100,206.9338021
36071013700,72.06122331
36071013800,143.608257
36079010600,219.6609359
36079010700,77.45232587
36081091601,0.829830716
36083040800,6.787458674
36083051600,39.25019405
36083052301,107.6813457
36083052404,57.32975609
36083052501,61.45581198
36085009700,7.409973215
36085011201,1.943251399
36085011202,2.784019732
36085012804,3.003394729
36085012805,1.81412413
36085015603,2.226335318
36085017600,13.77546093
36085019800,8.777865982
36085020801,23.90861488
36085022300,4.070877936
36085022600,17.20060956
36085024401,15.18830824
36085024402,5.867118533
36085024800,8.361704157
36085029102,2.438882439
36087010101,167.1887495
36087010200,16.92085241
36087010602,8.54866003
36087010902,40.16744128
36087013100,21.94343967
36087013300,17.46384914
36087013402,24.712137
36111950100,113.9731015
36111950200,25.35430841
36111950300,30.64937122
36111951400,46.9640127
36111951700,26.63978534
36111952500,30.86603016
36111953700,126.6876809
36111953800,59.79295924
36111954900,47.61055497
36119011300,51.31822862
36119011400,45.5656705
36119011500,8.364822134
36119011700,37.3615906
36119013304,11.16696154
36119013600,17.3226045
36119013800,19.53102347
36119013900,24.90316039
36119014000,15.1083838
36119014100,15.96537774
36119014200,34.60397892
36119014604,12.74740885
36119014701,87.10133696
34003013001,3.970425693
34003013002,6.501988326
34003019102,46.16144243
34017005802,1.993587075
34017010300,3.170290429
34017010400,2.643824152
34017015001,5.083700349
34017015201,6.816272158
34017015801,4.026641501
34017017900,4.283973087
34017018302,-0.470784797
34023004500,5.383455518
34023004600,9.655375203
34039030600,3.165857515
36001002500,7.727320977
36001002600,21.93994847
36001013200,8.455259223
36001013601,68.49833084
36001014301,34.33828355
36021001200,27.36690932
36027070101,54.00103156
36027070401,54.29093893
36027140101,52.72167641
36027150003,26.83411911
36027160003,47.75505827
36027220100,19.90824217
36027220700,13.31854235
36039081000,18.15768169
36039081102,60.30073037
36047003800,7.711438695
36047005000,12.06509132
36047005300,1.054332501
36047017400,6.438644991
36047061600,1.151394686
36071000100,63.26975905
36071000400,16.44025858
36071013600,239.719576
36079010800,118.3330302
36083040400,9.086045062
36083040900,22.33519793
36083041000,35.10134857
36083051500,9.479167803
36083052503,24.2151935
36085001800,24.29352363
36085007000,3.224425572
36085007400,6.416575562
36085020700,5.438554064
36085022800,11.37458811
36085031902,7.125705607
36085032300,3.219920627
36087010701,105.1773888
36087011000,17.79223785
36087013003,60.0360931
36087013200,22.06059349
36111951300,48.03148287
36111952600,85.51629883
36111953600,86.5331724
36119010300,14.22862249
36119010400,18.89868141
36119010500,87.80530264
36119011800,96.78355296
36119013201,82.02943622
34003019202,57.4435907
34017007400,-0.114512511
34017007600,0.41406245
34017007700,1.063536822
34017011600,3.43422549
34017014101,7.686659266
34017018301,-0.48292872
34017018701,14.2996311
34017019300,2.575092798
34023004900,11.84903828
34025802000,7.008610838
34039039800,2.726558576
36005029301,6.802087698
36005032300,52.7683163
36021001300,31.5369714
36021001400,71.78104848
36027060100,33.14583041
36047000700,12.28973631
36047004700,3.318366171
36047005201,15.64863446
36047005202,17.01861638
36047005400,18.21246205
36047005601,13.55973875
36047016400,9.000529907
36047028000,6.23441055
36047028200,5.781701042
36047031400,2.057375065
36047061002,1.936617667
36061000900,2.019243993
36061003700,1.52671168
36061003900,0.643650243
36061007500,0.702037447
36061007900,0.299643433
36061009900,0.992840171
36061011700,1.915585009
36061012900,1.82772828
36061013500,2.759767305
36061015100,4.123517468
36061015500,5.855455358
36061015900,10.89625099
36061016300,7.896690956
36061016700,10.13804735
36061017100,9.862561065
36061017900,11.06000812
36061018300,8.721976159
36061018700,12.20897396
36061019100,13.95824652
36061019500,14.549325
36061021900,7.244675554
36061022900,15.43504662
36061023300,10.80521113
36061023700,15.20771025
36061024100,12.50184461
36061024700,11.33896615
36061027300,66.92501036
36061027500,8.276842997
36061031703,0.420551786
36061031704,0.81968137
36071000501,36.38023263
36071000502,15.19776635
36085000600,6.093865931
36085000700,16.20182354
36085002100,4.411587831
36085008100,24.07439522
36085012806,2.423702137
36087010703,1.574931377
36119000103,13.71177184
36119000104,0.225736874
36119000202,6.957429173
36119000203,24.80379181
36119000401,8.302248221
36119000402,8.411836442
36119000701,77.15307281
36119000702,4.326797577
36119013301,9.578581148
36119014605,46.74506785
36001001100,17.0452069
36005030100,53.35802757
36005030900,11.54400624
36047000301,11.15883775
36047003400,7.634629732
36047005602,9.986199348
36047016200,13.78896835
36047017600,5.913362149
36047028600,6.364892315
36047029200,5.37978799
36047030400,1.833812925
36047033000,1.19626207
36047035200,1.390366682
36061000700,3.926604374
36061001300,4.830702218
36061006900,0.761241056
36061017500,11.41355639
36061019900,14.64097487
36061020500,10.6316207
36061021100,9.884700914
36061022301,15.95792911
36061022302,6.730865826
36061022500,14.19170913
36061026500,54.81397724
36061028700,9.74761673
36083040700,29.6703361
36085000300,8.409172065
36119011600,3.150392401
36119984000,10.25740827
36047029400,3.923370392
36061025500,13.07947814
36081099900,7.860327963
36119005600,4.090496962
9001011000,4.079301341
9001011100,10.11592439
9001011200,7.164784195
9001011300,8.461009509
9001021900,6.730275565
9001022100,3.22884568
9001022300,10.28165672
9001022400,8.651019555
9001030300,6.630533249
9001044300,8.699159712
9001044400,1.081108331
9001044600,7.665320762
9001050500,11.08324995
9001050600,11.34313849
9001060600,10.18134651
9001061500,2.76737568
9001061600,4.758266385
9001070100,5.232419711
9001074400,2.06649295
9001080500,2.095756731
9007610100,3.190475487
9007610200,7.017327009
9007670100,18.07687339
9007670200,2.353571563
9007680100,30.99086771
9009142800,8.353887967
9009150100,13.38034545
9009150200,6.73931674
9009150400,7.380427383
9009150500,1.887171504
9009150900,5.467146863
9009151000,6.916163234
9009151100,11.04276033
9009154500,6.210176246
9009154700,21.77650624
9009154800,21.50681501
9009155000,3.893698138
9009180100,4.82343914
9009184300,6.200130736
9009184400,3.565321449
9009184600,11.85275056
9009190100,4.684591345
9009190200,16.08864368
9009194100,5.198598052
9011660101,15.40651746
9011660102,22.86347297
9011693300,19.51446643
9011693500,13.54660067
9011702600,4.737776125
9011702900,7.629110585
9011705101,7.620630025
9011705200,15.99924275
9011870703,11.80040403
9011870704,5.64785645
36005013800,3.975875035
36005016000,5.181442251
36005051600,3.750554289
36059300500,15.94687622
36059301000,22.67875534
36059301101,4.439230248
36059301200,22.64038366
36059301500,16.86946823
36059517101,21.4687546
36059517400,37.88113076
36059517500,34.37702066
36059517801,28.02143554
36059517901,9.442240819
36059517902,5.499222767
36059518000,22.92483369
36059518201,45.19539482
36081099705,2.066354988
36081109300,18.81523369
36081111300,14.50173598
36081148300,9.180084424
36103110101,21.4332717
36103110102,51.78968241
36103110300,16.4188679
36103110401,43.07431047
36103110402,30.51648048
36103110501,31.27349189
36103110600,28.28256326
36103110801,10.54972904
36103110803,26.82929717
36103134703,29.67995995
36103135004,22.02163853
36103158001,8.450790608
36103158002,20.09949739
36103158207,30.35938648
36103158304,32.07000885
36103158317,38.7977496
36103158402,33.82401399
36103158407,37.55335988
36103158408,45.491364
36103169701,30.39917002
36103169703,32.82642082
36103169901,18.37614331
36103169902,9.510426839
36103170001,5.003185144
36103170002,5.678883121
36103170201,3.025835467
36103170202,4.339224438
36103180300,3.939527357
36103200902,12.31188124
36103201001,8.395319565
36103201003,10.58162209
36103201004,13.41526226
36119006900,32.49614409
36119007000,20.40082848
36119007100,9.002435529
36119007402,6.365904808
36119007500,12.56124958
36119007600,5.300637138
44009041500,19.51134547
44009051000,4.357045794
44009051101,21.78281837
44009051102,29.18766128
44009051302,7.574413597
44009051504,6.293579618
9001050400,4.759104087
9001070400,3.309314172
9009140400,4.32829158
9009142700,10.71059405
9011690900,7.481495936
9011705300,6.528415645
36005011800,1.794620621
36005027402,2.775456738
36059300100,11.90059385
36059302000,36.44770922
36059517000,18.84759374
36081099703,5.984757576
36103134704,33.53034897
36119005902,5.114985735
9009140200,3.030559552
9009155100,2.885512103
36005027600,4.858902408
36005050400,5.73182476
36119005701,8.986326179
36119007200,5.077394963
9001070600,5.079862656
